time,ntot
43.3083673,3.8137145
43.3200000,3.2757616
43.3316327,4.0135298
43.3432653,4.5091872
43.3548980,5.4689102
43.3665306,5.0614491
43.3781633,5.3168058
43.3897959,6.2461910
43.4014286,5.6383309
43.4130612,6.4751592
43.4246939,6.3880281
43.4363265,6.9111719
43.4479592,6.4790125
43.4595918,7.0610313
43.4712245,6.4551272
43.4828571,6.7122974
43.4944898,6.0585437
43.5061224,6.0770974
43.5177551,6.5264263
43.5293878,6.5515318
43.5410204,6.5397987
43.5526531,6.9058447
43.5642857,6.3338404
43.5759184,6.5090208
43.5875510,6.6909852
43.5991837,5.9962597
43.6108163,5.7020969
43.6224490,5.8313437
43.6340816,5.0378780
43.6457143,4.4029660
43.6573469,4.9789133
43.6689796,5.0096445
43.6806122,5.0872540
43.6922449,4.7952118
43.7038776,4.7312751
43.7155102,5.1709781
43.7271429,5.1895781
43.7387755,5.6537232
43.7504082,5.3402090
43.7620408,4.8563633
43.7736735,5.2289629
43.7853061,5.3697386
43.7969388,4.9344206
43.8085714,5.1896610
43.8202041,5.5087643
43.8318367,5.1952047
43.8434694,4.6066303
43.8551020,5.3471379
43.8667347,4.9670200
43.8783673,4.8147025
43.8900000,4.9596715
43.9016327,4.6115742
43.9132653,4.3779535
43.9248980,4.3849425
43.9365306,5.2543545
43.9481633,4.9698296
43.9597959,5.0363421
43.9714286,5.2210951
43.9830612,5.0268784
43.9946939,4.8717127
44.0063265,5.1661124
44.0179592,5.1450591
44.0295918,5.3609247
44.0412245,5.2799916
44.0528571,5.0692329
44.0644898,4.7830839
44.0761224,5.0023451
44.0877551,4.7074327
44.0993878,4.2327685
44.1110204,3.7410932
44.1226531,4.3013592
44.1342857,3.9083724
44.1459184,3.7615287
44.1575510,4.6832304
44.1691837,5.7496061
44.1808163,5.1670790
44.1924490,4.9178739
44.2040816,4.8402491
44.2157143,3.8394337
44.2273469,4.4856310
44.2389796,4.7221270
44.2506122,4.1966953
44.2622449,5.2782640
44.2738776,4.4922209
44.2855102,4.8295002
44.2971429,5.5931330
44.3087755,4.5954657
44.3204082,5.4876766
44.3320408,5.7091703
44.3436735,4.2823663
44.3553061,5.8349552
44.3669388,6.3064356
44.3785714,5.3891592
44.3902041,6.0554638
44.4018367,6.2159853
44.4134694,5.0315294
44.4251020,6.1253386
44.4367347,6.4679518
44.4483673,5.8610945
44.4600000,4.4500122
44.4716327,5.4114904
44.4832653,6.1610680
44.4948980,4.8211327
44.5065306,3.7333107
44.5181633,5.5733438
44.5297959,5.5444994
44.5414286,5.2499304
44.5530612,4.6436300
44.5646939,4.8371592
44.5763265,4.8762193
44.5879592,4.0597806
44.5995918,4.7908525
44.6112245,3.8288436
44.6228571,4.6986227
44.6344898,4.9395647
44.6461224,4.6869202
44.6577551,4.4720831
44.6693878,4.9176998
44.6810204,5.1374106
44.6926531,4.7859888
44.7042857,4.8558378
44.7159184,4.9323978
44.7275510,5.1693134
44.7391837,4.2190380
44.7508163,4.5870504
44.7624490,5.0579662
44.7740816,3.6729455
44.7857143,4.1293726
44.7973469,4.7428408
44.8089796,3.5338562
44.8206122,3.9742517
44.8322449,3.8704123
44.8438776,3.6997428
44.8555102,3.5021839
44.8671429,3.4140694
44.8787755,4.6292152
44.8904082,4.2187920
44.9020408,4.7230649
44.9136735,4.1490059
44.9253061,4.4792361
44.9369388,4.6684203
44.9485714,4.0100636
44.9602041,4.2396274
44.9718367,4.3158774
44.9834694,4.5888939
44.9951020,4.3679705
45.0067347,5.0172520
45.0183673,4.7862053
45.0300000,5.0511146
45.0416327,5.6880713
45.0532653,4.5875368
45.0648980,4.8019128
45.0765306,5.1656704
45.0881633,4.9404798
45.0997959,5.4266825
45.1114286,5.1060047
45.1230612,5.4023070
45.1346939,5.3091111
45.1463265,4.6224260
45.1579592,4.8859949
45.1695918,5.5125151
45.1812245,5.1462784
45.1928571,4.4792891
45.2044898,4.8502483
45.2161224,5.2152247
45.2277551,4.6022577
45.2393878,4.1918788
45.2510204,4.5390329
45.2626531,4.8694267
45.2742857,4.1465826
45.2859184,3.8424697
45.2975510,4.1617022
45.3091837,4.1259351
45.3208163,3.3241415
45.3324490,3.4350972
45.3440816,3.9541245
45.3557143,3.5419583
45.3673469,3.2181630
45.3789796,3.1859212
45.3906122,3.4998884
45.4022449,3.1491294
45.4138776,2.9203959
45.4255102,3.4309471
45.4371429,3.5836210
45.4487755,3.1362212
45.4604082,3.2587500
45.4720408,3.6117716
45.4836735,3.4476628
45.4953061,3.0761437
45.5069388,3.2726541
45.5185714,3.5175650
45.5302041,3.2065988
45.5418367,3.0123715
45.5534694,3.5032525
45.5651020,3.6852303
45.5767347,3.0018644
45.5883673,3.4671612
45.6000000,3.5720973
45.6116327,3.6414690
45.6232653,3.3188019
45.6348980,3.2804477
45.6465306,3.9724197
45.6581633,3.3251491
45.6697959,3.4118776
45.6814286,3.1172962
45.6930612,3.7558787
45.7046939,3.6301193
45.7163265,3.5026278
45.7279592,3.7219477
45.7395918,3.3629744
45.7512245,3.9342515
45.7628571,3.1919692
45.7744898,3.7434344
45.7861224,3.0852330
45.7977551,3.9084191
45.8093878,3.7062504
45.8210204,4.2668800
45.8326531,3.7127032
45.8442857,3.9086010
45.8559184,3.8616846
45.8675510,4.4540787
45.8791837,4.0472646
45.8908163,4.2262430
45.9024490,4.4304566
45.9140816,4.5992441
45.9257143,4.5925064
45.9373469,4.5757465
45.9489796,5.3216748
45.9606122,4.4598742
45.9722449,5.2413926
45.9838776,3.5947535
45.9955102,4.1996627
46.0071429,4.0318985
46.0187755,3.7846370
46.0304082,3.8832853
46.0420408,3.6456048
46.0536735,4.7676840
46.0653061,3.4606404
46.0769388,4.4521232
46.0885714,4.1271076
46.1002041,4.7608147
46.1118367,4.2024579
46.1234694,4.4808559
46.1351020,4.5705371
46.1467347,3.3067822
46.1583673,3.8254342
46.1700000,4.1671968
46.1816327,4.9957719
46.1932653,3.9188592
46.2048980,4.2670922
46.2165306,3.9249434
46.2281633,3.9961386
46.2397959,3.9126368
46.2514286,3.9695983
46.2630612,4.2693844
46.2746939,3.5071120
46.2863265,3.7965038
46.2979592,3.3979869
46.3095918,4.1545477
46.3212245,3.7710571
46.3328571,4.3895378
46.3444898,3.5060637
46.3561224,3.6911530
46.3677551,3.3244967
46.3793878,3.8105168
46.3910204,3.4923668
46.4026531,3.4993649
46.4142857,3.3521483
46.4259184,2.8950160
46.4375510,2.6491280
46.4491837,3.1624196
46.4608163,3.0694985
46.4724490,2.7553453
46.4840816,3.0498509
46.4957143,3.2726731
46.5073469,3.2202594
46.5189796,2.5827205
46.5306122,3.3549471
46.5422449,3.0129490
46.5538776,3.0313306
46.5655102,2.8331206
46.5771429,2.5802026
46.5887755,2.7372983
46.6004082,2.3505430
46.6120408,2.2632818
46.6236735,2.2682824
46.6353061,2.3890619
46.6469388,2.4227009
46.6585714,1.9650390
46.6702041,2.2182841
46.6818367,2.1359637
46.6934694,2.1732073
46.7051020,2.1048875
46.7167347,2.3196530
46.7283673,2.2304206
46.7400000,1.9489224
46.7516327,2.3311195
46.7632653,2.2206426
46.7748980,2.1687138
46.7865306,2.0165424
46.7981633,2.0710673
46.8097959,1.9026399
46.8214286,2.0659268
46.8330612,1.8542771
46.8446939,2.2675295
46.8563265,2.1447344
46.8679592,2.0823219
46.8795918,2.3480988
46.8912245,1.7532811
46.9028571,2.2913291
46.9144898,2.2540019
46.9261224,2.7194858
46.9377551,2.4958749
46.9493878,2.9120882
46.9610204,3.1697445
46.9726531,3.4279261
46.9842857,3.1932087
46.9959184,3.5603328
47.0075510,3.4926360
47.0191837,4.0118709
47.0308163,3.7968125
47.0424490,3.7405138
47.0540816,3.4195638
47.0657143,3.3262024
47.0773469,3.2222838
47.0889796,3.0387046
47.1006122,3.2840703
47.1122449,3.1725721
47.1238776,3.2340934
47.1355102,2.7841635
47.1471429,2.8952847
47.1587755,2.6415339
47.1704082,2.8659673
47.1820408,2.7349610
47.1936735,2.8206491
47.2053061,2.9025745
47.2169388,2.7635670
47.2285714,2.7508245
47.2402041,2.6350729
47.2518367,2.6040330
47.2634694,2.4252529
47.2751020,2.6118197
47.2867347,2.3509195
47.2983673,2.5413504
47.3100000,2.2004397
47.3216327,2.4309063
47.3332653,2.2147005
47.3448980,2.4551737
47.3565306,2.2890611
47.3681633,2.2510438
47.3797959,2.1605980
47.3914286,2.1567578
47.4030612,2.1268749
47.4146939,2.0162790
47.4263265,1.9420954
47.4379592,1.8453667
47.4495918,1.8193295
47.4612245,1.7619411
47.4728571,1.9346460
47.4844898,1.6942441
47.4961224,1.7551637
47.5077551,1.8430560
47.5193878,1.7394348
47.5310204,1.7363536
47.5426531,1.8386438
47.5542857,1.6606495
47.5659184,1.5512958
47.5775510,1.4895806
47.5891837,1.5880277
47.6008163,1.6372697
47.6124490,1.5880778
47.6240816,1.6483574
47.6357143,1.5951457
47.6473469,1.6409471
47.6589796,1.6051579
47.6706122,1.5665607
47.6822449,1.4431758
47.6938776,1.3619831
47.7055102,1.4594760
47.7171429,1.3889086
47.7287755,1.5420406
47.7404082,1.4375162
47.7520408,1.4219818
47.7636735,1.2751807
47.7753061,1.2613007
47.7869388,1.4416524
47.7985714,1.3170409
47.8102041,1.3165858
47.8218367,1.4126182
47.8334694,1.2892789
47.8451020,1.2731771
47.8567347,1.3286011
47.8683673,1.4556823
47.8800000,1.1811615
47.8916327,1.1237381
47.9032653,1.2400427
47.9148980,1.1446548
47.9265306,1.0898206
47.9381633,1.1296687
47.9497959,1.1672714
47.9614286,1.0686347
47.9730612,1.0702453
47.9846939,1.2846227
47.9963265,1.4206456
48.0079592,1.6119189
48.0195918,1.8823102
48.0312245,1.7645749
48.0428571,1.8597579
48.0544898,1.7348204
48.0661224,1.7304143
48.0777551,1.8614495
48.0893878,1.8153946
48.1010204,1.8466116
48.1126531,1.9651177
48.1242857,1.8741436
48.1359184,1.9283988
48.1475510,1.8233945
48.1591837,1.8407407
48.1708163,1.9569426
48.1824490,1.8100618
48.1940816,1.8041613
48.2057143,1.7034945
48.2173469,1.7316360
48.2289796,1.8792554
48.2406122,1.8535583
48.2522449,1.6969612
48.2638776,1.5930704
48.2755102,1.7092922
48.2871429,1.6821856
48.2987755,1.8328786
48.3104082,1.8725817
48.3220408,1.6756566
48.3336735,1.6422281
48.3453061,1.8050611
48.3569388,1.7646599
48.3685714,1.7788754
48.3802041,1.7149734
48.3918367,1.7472084
48.4034694,1.7382147
48.4151020,1.8454577
48.4267347,1.8077238
48.4383673,1.7276034
48.4500000,1.6571045
48.4616327,1.6787510
48.4732653,1.6939476
48.4848980,1.7243068
48.4965306,1.8820727
48.5081633,2.0244434
48.5197959,1.8605220
48.5314286,2.1856985
48.5430612,2.1068239
48.5546939,2.0588174
48.5663265,1.8305917
48.5779592,1.7990808
48.5895918,1.9304349
48.6012245,2.1328943
48.6128571,2.1551681
48.6244898,2.9198313
48.6361224,2.2605312
48.6477551,2.5834417
48.6593878,2.6215196
48.6710204,2.8869762
48.6826531,2.9938846
48.6942857,2.8919816
48.7059184,2.8228121
48.7175510,3.0176477
48.7291837,3.3516088
48.7408163,3.2373934
48.7524490,3.9994617
48.7640816,2.9436865
48.7757143,2.7808461
48.7873469,3.0483789
48.7989796,3.4134126
48.8106122,3.0695577
48.8222449,2.6561069
48.8338776,2.7065425
48.8455102,2.8133025
48.8571429,2.5704837
48.8687755,2.3844159
48.8804082,2.3554397
48.8920408,2.3481071
48.9036735,2.5909569
48.9153061,2.5121913
48.9269388,2.6183910
48.9385714,2.2270761
48.9502041,2.3066657
48.9618367,2.7224965
48.9734694,3.4792662
48.9851020,2.8393619
48.9967347,3.0659957
49.0083673,3.5335989
49.0200000,3.9926052
49.0316327,3.8476372
49.0432653,3.9122667
49.0548980,3.7169311
49.0665306,3.9853389
49.0781633,4.3110838
49.0897959,4.2440510
49.1014286,4.1239924
49.1130612,3.3280432
49.1246939,4.0140371
49.1363265,3.6285911
49.1479592,3.6989720
49.1595918,2.9515605
49.1712245,3.4489083
49.1828571,3.3743477
49.1944898,3.2336564
49.2061224,2.9226184
49.2177551,3.2902067
49.2293878,3.5651388
49.2410204,3.2039151
49.2526531,3.3223820
49.2642857,2.9941313
49.2759184,3.2867825
49.2875510,2.6746962
49.2991837,3.5279031
49.3108163,2.8714790
49.3224490,3.6698122
49.3340816,3.1080155
49.3457143,2.9237361
49.3573469,2.8607538
49.3689796,2.8934970
49.3806122,2.8081086
49.3922449,2.7782922
49.4038776,2.7287345
49.4155102,2.6920910
49.4271429,3.0559151
49.4387755,2.3615665
49.4504082,2.6906903
49.4620408,2.7474422
49.4736735,2.2910011
49.4853061,2.7260611
49.4969388,2.6273482
49.5085714,2.3143353
49.5202041,2.6890121
49.5318367,2.5014737
49.5434694,2.0832281
49.5551020,2.4164250
49.5667347,2.2906833
49.5783673,2.0615835
49.5900000,2.3563414
49.6016327,2.2369108
49.6132653,2.0821631
49.6248980,2.3814793
49.6365306,1.9620919
49.6481633,2.1786764
49.6597959,2.3480301
49.6714286,2.0210962
49.6830612,2.1637220
49.6946939,2.0245800
49.7063265,1.8788781
49.7179592,2.1979959
49.7295918,2.1633272
49.7412245,2.0735803
49.7528571,2.0617442
49.7644898,1.8619663
49.7761224,1.9858890
49.7877551,2.0887864
49.7993878,1.9350003
49.8110204,1.9946666
49.8226531,1.9258479
49.8342857,1.8577669
49.8459184,2.0396593
49.8575510,1.8266821
49.8691837,1.8232293
49.8808163,1.9878495
49.8924490,1.6769078
49.9040816,1.8670322
49.9157143,2.2594190
49.9273469,2.5040362
49.9389796,2.5076571
49.9506122,2.6286621
49.9622449,2.6050100
49.9738776,2.3174109
49.9855102,3.0721161
49.9971429,3.1216655
50.0087755,3.0939336
50.0204082,2.8302996
50.0320408,2.7565999
50.0436735,2.6215601
50.0553061,3.1096072
50.0669388,2.8517356
50.0785714,3.2339301
50.0902041,3.0515652
50.1018367,3.2649786
50.1134694,3.0448236
50.1251020,3.5323586
50.1367347,3.2181787
50.1483673,3.2884769
50.1600000,3.0315318
50.1716327,3.2082696
50.1832653,3.3151135
50.1948980,2.9997082
50.2065306,3.1506298
50.2181633,2.8247674
50.2297959,3.0551414
50.2414286,2.9779949
50.2530612,2.9204066
50.2646939,2.8722661
50.2763265,2.8016505
50.2879592,2.8534489
50.2995918,2.7060533
50.3112245,2.4980118
50.3228571,2.6422951
50.3344898,2.4099455
50.3461224,2.4435148
50.3577551,2.4324901
50.3693878,2.2360678
50.3810204,2.2859304
50.3926531,2.1219101
50.4042857,2.1927581
50.4159184,2.2385652
50.4275510,2.1808457
50.4391837,2.2488978
50.4508163,2.2192953
50.4624490,2.4211330
50.4740816,2.5242507
50.4857143,2.6439271
50.4973469,2.9366322
50.5089796,3.0645280
50.5206122,3.0122056
50.5322449,2.7917416
50.5438776,3.2143626
50.5555102,3.7891726
50.5671429,3.6858232
50.5787755,3.6049342
50.5904082,3.2907026
50.6020408,3.4830921
50.6136735,3.6099329
50.6253061,3.5974612
50.6369388,3.2435713
50.6485714,3.4251723
50.6602041,3.7075343
50.6718367,3.7343402
50.6834694,3.5917664
50.6951020,3.4684362
50.7067347,3.3080873
50.7183673,3.1011114
50.7300000,2.9400744
50.7416327,3.0430460
50.7532653,2.9606330
50.7648980,2.5485115
50.7765306,2.6577420
50.7881633,2.7469807
50.7997959,2.9563425
50.8114286,2.8836970
50.8230612,2.7524767
50.8346939,2.9016356
50.8463265,2.6886690
50.8579592,2.7185311
50.8695918,3.0018682
50.8812245,2.9695349
50.8928571,2.9439473
50.9044898,2.6869063
50.9161224,2.5878525
50.9277551,2.7151561
50.9393878,3.0719290
50.9510204,3.0407329
50.9626531,3.0614882
50.9742857,2.7880864
50.9859184,2.6601298
50.9975510,2.5702264
51.0091837,2.6651673
51.0208163,2.9008474
51.0324490,3.0885484
51.0440816,2.9833379
51.0557143,3.0090370
51.0673469,3.1714892
51.0789796,3.2578201
51.0906122,3.2569969
51.1022449,3.4931016
51.1138776,3.0888100
51.1255102,2.9240003
51.1371429,3.1924930
51.1487755,3.6730838
51.1604082,3.9888096
51.1720408,3.5935082
51.1836735,3.5423243
51.1953061,3.8298781
51.2069388,4.0821400
51.2185714,4.4113827
51.2302041,3.9116249
51.2418367,3.5437574
51.2534694,3.1675401
51.2651020,3.4096103
51.2767347,3.3282700
51.2883673,3.1674056
51.3000000,2.9450145
51.3116327,2.8370955
51.3232653,2.9042568
51.3348980,2.9726999
51.3465306,3.0384538
51.3581633,3.1725485
51.3697959,3.2702312
51.3814286,2.9906793
51.3930612,2.8790786
51.4046939,2.9339218
51.4163265,3.6303234
51.4279592,3.5520124
51.4395918,3.6041143
51.4512245,3.3101382
51.4628571,3.7310553
51.4744898,3.3288746
51.4861224,3.9567595
51.4977551,3.9675744
51.5093878,3.3523898
51.5210204,3.7812762
51.5326531,3.1204891
51.5442857,3.1802673
51.5559184,3.8248703
51.5675510,3.0942142
51.5791837,4.8637242
51.5908163,4.4489312
51.6024490,4.1787791
51.6140816,4.5300984
51.6257143,3.9424934
51.6373469,4.6502037
51.6489796,5.2737904
51.6606122,4.9305482
51.6722449,5.3816805
51.6838776,5.4640450
51.6955102,5.1369095
51.7071429,6.0002236
51.7187755,5.7557421
51.7304082,5.8166780
51.7420408,6.0760565
51.7536735,5.1728716
51.7653061,5.2842488
51.7769388,5.2440434
51.7885714,4.5548277
51.8002041,5.1585960
51.8118367,4.1326499
51.8234694,5.2192879
51.8351020,4.5583048
51.8467347,4.9124465
51.8583673,4.7341895
51.8700000,4.2427216
51.8816327,4.7487984
51.8932653,4.6988435
51.9048980,4.6876912
51.9165306,5.2349205
51.9281633,4.5955739
51.9397959,5.8531179
51.9514286,5.9478855
51.9630612,5.1928873
51.9746939,5.6809921
51.9863265,6.2966795
51.9979592,6.3029428
52.0095918,5.6053319
52.0212245,6.2979512
52.0328571,6.9204793
52.0444898,6.4526262
52.0561224,5.8935871
52.0677551,6.3887610
52.0793878,6.0983219
52.0910204,5.4913368
52.1026531,5.5548372
52.1142857,5.8827467
52.1259184,5.6001935
52.1375510,5.6036854
52.1491837,5.7957630
52.1608163,5.9984589
52.1724490,6.4450645
52.1840816,6.5259724
52.1957143,6.4771776
52.2073469,6.4484272
52.2189796,6.6226511
52.2306122,6.6489334
52.2422449,6.3394232
52.2538776,7.2154465
52.2655102,7.5092802
52.2771429,6.7253022
52.2887755,7.1534033
52.3004082,7.8902111
52.3120408,7.2631497
52.3236735,6.8436627
52.3353061,7.3338590
52.3469388,6.7543201
52.3585714,6.0424404
52.3702041,6.3002768
52.3818367,5.6502528
52.3934694,5.4450321
52.4051020,5.7870693
52.4167347,6.1967316
52.4283673,7.1714668
52.4400000,6.2394614
52.4516327,5.4248734
52.4632653,6.3979597
52.4748980,5.6409168
52.4865306,6.6799040
52.4981633,5.9750123
52.5097959,5.9923954
52.5214286,6.3898640
52.5330612,5.1158342
52.5446939,5.6871605
52.5563265,4.5774078
52.5679592,5.2349086
52.5795918,4.6599245
52.5912245,4.5299368
52.6028571,4.6989479
52.6144898,4.3434668
52.6261224,4.7461882
52.6377551,4.2590284
52.6493878,4.4694295
52.6610204,4.3817620
52.6726531,4.7650938
52.6842857,4.5585184
52.6959184,4.6665287
52.7075510,4.7749472
52.7191837,3.9878459
52.7308163,4.6123676
52.7424490,3.7879233
52.7540816,3.9125991
52.7657143,4.0225048
52.7773469,2.9443944
52.7889796,4.1376233
52.8006122,3.1746416
52.8122449,4.7631140
52.8238776,4.6500282
52.8355102,4.9100766
52.8471429,4.6271667
52.8587755,5.2130766
52.8704082,5.9003706
52.8820408,5.6578465
52.8936735,7.1933603
52.9053061,5.8173018
52.9169388,7.4599795
52.9285714,6.5631399
52.9402041,7.2211428
52.9518367,5.9082685
52.9634694,6.0409141
52.9751020,6.3075495
52.9867347,5.5153437
52.9983673,6.2187624
53.0100000,6.0831032
53.0216327,5.7653813
53.0332653,6.3734927
53.0448980,5.4175220
53.0565306,6.6465578
53.0681633,6.0181227
53.0797959,6.2549782
53.0914286,6.6396284
53.1030612,5.9494553
53.1146939,7.7561989
53.1263265,7.3718376
53.1379592,8.0784130
53.1495918,7.7978258
53.1612245,7.5101023
53.1728571,7.8582735
53.1844898,8.0513983
53.1961224,7.9525781
53.2077551,8.3105469
53.2193878,8.0317297
53.2310204,8.0795422
53.2426531,8.1892090
53.2542857,8.3180523
53.2659184,8.0200119
53.2775510,7.7920771
53.2891837,7.2089281
53.3008163,7.3486404
53.3124490,6.8468733
53.3240816,6.3099537
53.3357143,7.1664996
53.3473469,7.2700033
53.3589796,8.6632690
53.3706122,8.3982515
53.3822449,8.7531128
53.3938776,8.5974846
53.4055102,8.4239063
53.4171429,8.8392668
53.4287755,8.9583321
53.4404082,9.3730106
53.4520408,9.0252867
53.4636735,8.9513321
53.4753061,9.2209053
53.4869388,8.9890289
53.4985714,8.8351746
53.5102041,8.7129707
53.5218367,8.1758709
53.5334694,8.3027105
53.5451020,7.9597597
53.5567347,8.0209389
53.5683673,7.7685761
53.5800000,7.5825086
53.5916327,7.1163049
53.6032653,7.0739131
53.6148980,7.3621359
53.6265306,7.1639600
53.6381633,7.0284700
53.6497959,6.8484001
53.6614286,6.6409264
53.6730612,6.3115926
53.6846939,6.1328135
53.6963265,5.9950857
53.7079592,5.5831499
53.7195918,5.4072003
53.7312245,5.1904526
53.7428571,4.7575588
53.7544898,4.5974708
53.7661224,4.5798316
53.7777551,4.5825377
53.7893878,4.1911068
53.8010204,4.1528554
53.8126531,3.9324980
53.8242857,3.7714438
53.8359184,3.6077085
53.8475510,3.2862549
53.8591837,3.6084750
53.8708163,3.6586177
53.8824490,3.5995774
53.8940816,3.6599770
53.9057143,3.5472498
53.9173469,3.4748294
53.9289796,3.4410536
53.9406122,3.3207273
53.9522449,3.2856302
53.9638776,3.2243357
53.9755102,2.9870584
53.9871429,3.3056931
53.9987755,3.1629295
54.0104082,3.1896846
54.0220408,3.3183579
54.0336735,3.1160192
54.0453061,3.2271361
54.0569388,3.2844224
54.0685714,3.4667542
54.0802041,3.4206958
54.0918367,4.3542128
54.1034694,6.3776937
54.1151020,7.1693888
54.1267347,8.1614943
54.1383673,8.1724243
54.1500000,8.5309343
54.1616327,8.1594887
54.1732653,8.2859030
54.1848980,8.5035210
54.1965306,8.6632376
54.2081633,8.7136650
54.2197959,8.0625706
54.2314286,8.3515663
54.2430612,8.2826366
54.2546939,8.1621571
54.2663265,8.0276566
54.2779592,7.8127584
54.2895918,7.4198761
54.3012245,7.0305400
54.3128571,6.5164332
54.3244898,6.7045326
54.3361224,6.7047529
54.3477551,6.3808217
54.3593878,5.8803630
54.3710204,6.0572786
54.3826531,5.9416962
54.3942857,5.9209671
54.4059184,5.9111271
54.4175510,5.8613453
54.4291837,5.6004353
54.4408163,5.6192255
54.4524490,5.5104833
54.4640816,5.4650335
54.4757143,5.3099604
54.4873469,5.4112997
54.4989796,5.2928362
54.5106122,5.1622987
54.5222449,5.1867814
54.5338776,5.1368804
54.5455102,5.0268764
54.5571429,4.9408102
54.5687755,4.8147173
54.5804082,4.7049651
54.5920408,4.5676818
54.6036735,4.6144681
54.6153061,4.6497841
54.6269388,4.4874115
54.6385714,4.3512402
54.6502041,4.2633953
54.6618367,4.1397629
