time,sone_1,sone_2,sone_3,sone_4,sone_5,sone_6,sone_7,sone_8,sone_9,sone_10,sone_11,sone_12,sone_13,sone_14,sone_15,sone_16,sone_17,sone_18,sone_19,sone_20,sone_21,sone_22
49.8600000,0.3808796,0.6477039,0.5455261,0.7199231,0.9507706,0.9052551,0.6585232,0.4411241,0.4022623,0.3726433,0.3450403,0.2067223,0.0816248,0.0652293,0.0360572,0.0106307,0.0010260,0.0000853,0.0000000,0.0000000,0.0000000,0.0000000
49.8800000,0.5331741,0.7551979,0.6582506,0.7896698,0.9730355,0.9489375,0.6840893,0.4317003,0.3621251,0.4245723,0.3887151,0.2352252,0.0944500,0.0717389,0.0369212,0.0112268,0.0025064,0.0011500,0.0000000,0.0000000,0.0000000,0.0000000
49.9000000,0.3164966,0.6453242,0.5630915,0.7207312,0.9863175,0.8873898,0.6150979,0.3952129,0.3567113,0.3695651,0.3516639,0.2258817,0.1063179,0.0685061,0.0416002,0.0164322,0.0081708,0.0018049,0.0000000,0.0000000,0.0000000,0.0000000
49.9200000,0.3729324,0.6979319,0.8791482,1.1336786,1.1349286,0.9639403,0.6950752,0.6600092,0.5508069,0.5374581,0.4679796,0.3189071,0.2755333,0.2425919,0.1319089,0.0550939,0.0192350,0.0082539,0.0001702,0.0000000,0.0000000,0.0000000
49.9400000,0.3945433,0.7456879,0.9920549,1.2573224,1.1460683,0.9865245,0.7330220,0.7300444,0.5459466,0.4238554,0.3803636,0.3956725,0.3232495,0.2749704,0.1598447,0.0716149,0.0225000,0.0126242,0.0016170,0.0000000,0.0000000,0.0000000
49.9600000,0.4514606,0.7826902,1.0406215,1.2969270,1.1454954,0.9197037,0.6935819,0.7739540,0.5808256,0.4550678,0.3948138,0.3958495,0.3090383,0.2865620,0.1695636,0.0690357,0.0214928,0.0099483,0.0012354,0.0000000,0.0000000,0.0000000
49.9800000,0.3152700,0.8220325,1.2851057,1.3990788,1.1566889,1.0030310,0.7617774,0.8026633,0.6153337,0.4766335,0.4037732,0.3470045,0.2577214,0.2109506,0.1313396,0.0729327,0.0346238,0.0129747,0.0012043,0.0000000,0.0000000,0.0000000
50.0000000,0.3489130,0.8403965,1.3653708,1.6228588,1.3049208,1.2339021,0.9387677,0.9140086,0.6738201,0.4718442,0.4935223,0.3720341,0.3085863,0.2604684,0.1450729,0.0657062,0.0316013,0.0142820,0.0016436,0.0000000,0.0000000,0.0000000
50.0200000,0.3834287,0.7112814,1.0728520,1.3297457,1.1632175,1.3815645,1.0495996,0.8508719,0.6176902,0.5646935,0.7055119,0.5477291,0.3838680,0.2639432,0.1462700,0.0676152,0.0244979,0.0063543,0.0000177,0.0000000,0.0000000,0.0000000
50.0400000,0.4903379,0.6283197,0.9050679,1.0008560,0.9922829,1.2734042,0.9999521,0.7964202,0.6076846,0.5833555,0.6865309,0.5584186,0.4103279,0.2479334,0.1216833,0.0514424,0.0217103,0.0051822,0.0000000,0.0000000,0.0000000,0.0000000
50.0600000,0.4617072,0.8604572,1.1576693,1.2548305,1.0934309,1.4209822,1.1137717,0.8836238,0.6978397,0.6550017,0.6838907,0.5997481,0.4508366,0.2888480,0.1514643,0.0623604,0.0231924,0.0043150,0.0000000,0.0000000,0.0000000,0.0000000
50.0800000,0.5018218,0.9725562,1.2770324,1.2024925,1.1154828,1.5974659,1.2214955,0.9008198,0.7034274,0.6150315,0.6095334,0.5475149,0.3850337,0.2365417,0.1340765,0.0566716,0.0187880,0.0022093,0.0000000,0.0000000,0.0000000,0.0000000
50.1000000,0.4363595,0.7940395,0.8353122,1.0866436,1.1400585,1.7139945,1.3369131,0.9937236,0.7548350,0.6954462,0.6615416,0.5086316,0.3307346,0.2114108,0.1169171,0.0470186,0.0146003,0.0017409,0.0000000,0.0000000,0.0000000,0.0000000
50.1200000,0.3705001,0.7063670,1.1963567,1.4180231,1.2656399,1.7697110,1.3817815,1.0264499,0.7373002,0.5815616,0.6224514,0.4646950,0.3089121,0.1873655,0.0964808,0.0538097,0.0374882,0.0109371,0.0005084,0.0000000,0.0000000,0.0000000
50.1400000,0.3396120,0.7140979,1.1499431,1.3474661,1.2615641,1.7957696,1.3855425,1.0350659,0.7574493,0.5740289,0.5662987,0.4199180,0.3237319,0.1873875,0.0813016,0.0418798,0.0211209,0.0050362,0.0001876,0.0000000,0.0000000,0.0000000
50.1600000,0.3114323,0.5723071,0.6473736,0.8728904,1.1193089,1.7892383,1.3716747,0.9971700,0.7234523,0.5655945,0.5543058,0.3775665,0.2840020,0.1868626,0.1012458,0.0397625,0.0139455,0.0039418,0.0000980,0.0000000,0.0000000,0.0000000
50.1800000,0.2613485,0.6867352,1.1047924,1.2503490,1.2179234,1.8080782,1.3908476,1.0129511,0.7352741,0.5431293,0.5317770,0.3556749,0.2428875,0.1469937,0.0749533,0.0294011,0.0120120,0.0052654,0.0002026,0.0000000,0.0000000,0.0000000
50.2000000,0.3441037,0.6408498,1.0720342,1.2448953,1.1523886,1.6252722,1.2722054,1.0016474,0.7333792,0.5830741,0.5649784,0.3774013,0.2833872,0.1782343,0.0783427,0.0355372,0.0110063,0.0035492,0.0000798,0.0000000,0.0000000,0.0000000
50.2200000,0.3690900,0.6500788,0.7507620,0.9295334,1.0422094,1.6070992,1.2680497,0.9861659,0.7010168,0.4973297,0.5437832,0.3795095,0.3220534,0.2118298,0.0891218,0.0288433,0.0085178,0.0039377,0.0001394,0.0000000,0.0000000,0.0000000
50.2400000,0.4417267,0.8400487,0.9243541,0.9885879,1.0535343,1.6084923,1.2551953,0.9677563,0.7130181,0.5270500,0.5493263,0.3803325,0.2870446,0.1657321,0.0611091,0.0212174,0.0070993,0.0037142,0.0001333,0.0000000,0.0000000,0.0000000
50.2600000,0.4219708,0.8223007,0.9314206,0.9025822,1.0497817,1.6423148,1.2746900,0.9548202,0.6824989,0.4932394,0.5437616,0.3838529,0.2539066,0.1483197,0.0596761,0.0217688,0.0064031,0.0012297,0.0000000,0.0000000,0.0000000,0.0000000
50.2800000,0.5082240,0.9235275,0.9123540,0.8333166,0.9777526,1.5037853,1.1895102,0.9077482,0.6581254,0.4636091,0.5131912,0.3736668,0.3120159,0.1881895,0.0693591,0.0210846,0.0053645,0.0007419,0.0000000,0.0000000,0.0000000,0.0000000
50.3000000,0.4879667,0.8602289,0.8330840,0.8656861,0.9330903,1.3979266,1.1267052,0.8682808,0.6339635,0.4411552,0.4835173,0.3502679,0.2937603,0.1738899,0.0632571,0.0188544,0.0039774,0.0005983,0.0000000,0.0000000,0.0000000,0.0000000
50.3200000,0.5738279,1.0278025,0.9099498,0.8877112,0.9085022,1.2654870,1.0392728,0.8252637,0.5964926,0.4389147,0.4538429,0.3104122,0.2323640,0.1373628,0.0565206,0.0187543,0.0042147,0.0005688,0.0000089,0.0000000,0.0000000,0.0000000
50.3400000,0.6028426,1.0534226,0.9364052,0.8458749,0.8659347,1.1795933,0.9995420,0.8047277,0.5878168,0.3873634,0.3678717,0.2553540,0.1783011,0.1086484,0.0536219,0.0162681,0.0038854,0.0008905,0.0000305,0.0000000,0.0000000,0.0000000
50.3600000,0.5838871,1.0363917,0.8602419,0.7589669,0.8194391,1.1770349,0.9948049,0.7855719,0.5610502,0.4010876,0.3346730,0.2457809,0.2209458,0.1309636,0.0541919,0.0177740,0.0075207,0.0031379,0.0003314,0.0000000,0.0000000,0.0000000
50.3800000,0.5473870,0.9821408,0.8384739,0.7948436,0.8401817,1.1506685,0.9700659,0.7731420,0.5573140,0.4077958,0.2986040,0.2448287,0.2346259,0.1550124,0.0719354,0.0243066,0.0073112,0.0021932,0.0001226,0.0000000,0.0000000,0.0000000
50.4000000,0.5779961,0.9608583,0.8958620,0.7790676,0.7927328,1.0705255,0.9194490,0.7200453,0.5010710,0.3789802,0.2724876,0.2281135,0.1894331,0.1083399,0.0490288,0.0142644,0.0044841,0.0004501,0.0000000,0.0000000,0.0000000,0.0000000
50.4200000,0.5336896,0.9913242,1.0055971,0.8649005,0.7867174,0.9886338,0.8870192,0.7046399,0.4914018,0.3848506,0.2947970,0.2406391,0.1701149,0.1132714,0.0573985,0.0157476,0.0023795,0.0001847,0.0000000,0.0000000,0.0000000,0.0000000
50.4400000,0.5545676,0.9575759,1.0251236,0.9313109,0.8281950,0.9835644,0.8830051,0.6886361,0.4916323,0.4111376,0.3276092,0.2644069,0.1954866,0.1064092,0.0426206,0.0143668,0.0018610,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
50.4600000,0.4857127,0.8771864,0.8860236,0.9490219,0.8407968,0.9718834,1.0223696,0.8004642,0.5649400,0.5467536,0.4474943,0.3983552,0.3290047,0.2814853,0.1696380,0.0746368,0.0187716,0.0014901,0.0000000,0.0000000,0.0000000,0.0000000
50.4800000,0.4573517,0.8676324,1.0584990,1.1674062,0.9172602,0.9713405,1.2125326,0.9265785,0.5846358,0.3692994,0.3280280,0.3625955,0.2765294,0.2849175,0.1714750,0.0824832,0.0268471,0.0082208,0.0002824,0.0000000,0.0000000,0.0000000
50.5000000,0.3907293,0.8009056,1.0995530,1.5485404,1.1874512,1.0566798,1.2115804,0.9317976,0.5864459,0.3754414,0.3303613,0.3019000,0.2279450,0.2872306,0.1730429,0.0774724,0.0244598,0.0041102,0.0001387,0.0000000,0.0000000,0.0000000
50.5200000,0.4688168,0.7509538,1.0921266,1.6698073,1.2845685,1.0485233,1.2213532,0.9339045,0.5693207,0.3421186,0.3115044,0.3275617,0.2480668,0.2552688,0.1628341,0.0872454,0.0292476,0.0071465,0.0010980,0.0000000,0.0000000,0.0000000
50.5400000,0.4005204,0.7065602,1.0905539,1.5913132,1.2930375,1.0582845,1.2224325,0.9655908,0.6682153,0.5501405,0.4573936,0.3841594,0.3593334,0.3920338,0.2838428,0.1518640,0.0705674,0.0251696,0.0035272,0.0000000,0.0000000,0.0000000
50.5600000,0.3773940,0.7527065,1.2917749,1.9700838,1.5876505,1.4437959,1.3477434,1.0317670,0.7190579,0.6880590,0.5986418,0.4376049,0.4505691,0.4452502,0.3135087,0.1632600,0.0835950,0.0300299,0.0034536,0.0000000,0.0000000,0.0000000
50.5800000,0.3160994,0.6918778,1.2249519,1.9165936,1.6824707,1.5515192,1.2758237,1.0277286,0.7517681,0.6976065,0.5953573,0.4223862,0.3788413,0.3022856,0.2051859,0.1196735,0.0770194,0.0265120,0.0010963,0.0000000,0.0000000,0.0000000
50.6000000,0.3147957,0.6126744,1.1619655,1.7187598,1.5993085,1.4113998,1.0959262,0.9408086,0.7124860,0.6850762,0.5993506,0.4362212,0.3859448,0.4087700,0.2733899,0.1411245,0.0887667,0.0313942,0.0012542,0.0000000,0.0000000,0.0000000
50.6200000,0.2100473,0.6309360,1.0986236,1.5280851,1.9156467,1.6568493,1.1907946,0.9796256,0.7320560,0.6787945,0.5712238,0.4176086,0.3474158,0.3561577,0.2486237,0.1293503,0.0594706,0.0155277,0.0002421,0.0000000,0.0000000,0.0000000
50.6400000,0.5064855,0.6526988,1.0753658,1.3313929,1.8331248,1.6332424,1.1685292,0.9955424,0.7612640,0.6582633,0.5670915,0.4100001,0.3092936,0.2710422,0.2177685,0.1333001,0.0535835,0.0123236,0.0005793,0.0000000,0.0000000,0.0000000
50.6600000,0.3910709,0.6917785,1.1062042,1.3960959,1.9671314,1.6771940,1.2063433,1.0220671,0.7706088,0.6565956,0.5741808,0.3960137,0.2931089,0.3480074,0.2520607,0.1382834,0.0523056,0.0094341,0.0002840,0.0000000,0.0000000,0.0000000
50.6800000,0.2271291,0.5816583,0.9366490,1.4494420,1.9854941,1.6769164,1.1726702,0.9625958,0.7068275,0.6365298,0.5748666,0.3812858,0.2442366,0.2507163,0.2099107,0.1329970,0.0500696,0.0067417,0.0000063,0.0000000,0.0000000,0.0000000
50.7000000,0.4538495,0.6829084,1.0201828,1.4155918,1.9367582,1.6199623,1.1034091,0.8720465,0.6596792,0.6868410,0.5706550,0.3573453,0.2677436,0.2638874,0.2041116,0.1199156,0.0440234,0.0056136,0.0000000,0.0000000,0.0000000,0.0000000
50.7200000,0.6430545,0.6982996,0.9384233,1.3358046,1.6744807,1.4281950,1.0029125,0.7537287,0.5573148,0.5751956,0.4788972,0.2929585,0.2518009,0.2929273,0.2219836,0.1249006,0.0416310,0.0036197,0.0000000,0.0000000,0.0000000,0.0000000
50.7400000,0.4027939,0.6236607,0.9121267,1.4975650,1.5314144,1.3390836,0.9811723,0.7653297,0.5665365,0.4193679,0.3481698,0.2205833,0.2216718,0.1838848,0.1583453,0.0978627,0.0330475,0.0027586,0.0000000,0.0000000,0.0000000,0.0000000
50.7600000,0.3705306,0.6843635,0.9128161,1.5126992,1.4547676,1.2671093,0.9320457,0.7319373,0.5434354,0.3615897,0.3320068,0.2221636,0.2193047,0.2450884,0.1773086,0.0932168,0.0303847,0.0027472,0.0000000,0.0000000,0.0000000,0.0000000
50.7800000,0.3654079,0.7201440,0.9467726,1.5441388,1.4007031,1.1797774,0.8658994,0.6990447,0.5278066,0.4159470,0.3260322,0.1946186,0.1884698,0.1664857,0.1275432,0.0747516,0.0278591,0.0027647,0.0000000,0.0000000,0.0000000,0.0000000
50.8000000,0.4923333,0.6813179,0.9374282,1.5788943,1.5450304,1.2553986,0.9033628,0.6994966,0.5081027,0.4458846,0.3464071,0.2006135,0.1485925,0.0980000,0.1133849,0.0836899,0.0330737,0.0044898,0.0000000,0.0000000,0.0000000,0.0000000
50.8200000,0.3558353,0.5781366,0.9056436,1.5445346,1.5449189,1.2306637,0.8786309,0.6389837,0.4512441,0.3382769,0.2719684,0.1592443,0.1232114,0.1189322,0.1323759,0.0846346,0.0267677,0.0027014,0.0000034,0.0000000,0.0000000,0.0000000
50.8400000,0.3677506,0.5442401,0.9129856,1.6142985,1.7820903,1.3603884,0.9035435,0.5951339,0.4089500,0.3177023,0.2877280,0.1789111,0.1612584,0.1295355,0.1121529,0.0722820,0.0272676,0.0061750,0.0000374,0.0000000,0.0000000,0.0000000
50.8600000,0.2895709,0.5112121,0.8276678,1.4841810,1.7264414,1.2956378,0.8452737,0.5489386,0.3824873,0.3114578,0.2740105,0.1803030,0.1838739,0.1237673,0.1001196,0.0653745,0.0205956,0.0011566,0.0000000,0.0000000,0.0000000,0.0000000
50.8800000,0.3663004,0.5329335,0.8028024,1.4241834,1.6953700,1.2718761,0.8298129,0.5554808,0.3968990,0.3178092,0.2515795,0.1680968,0.1905615,0.1518696,0.1128291,0.0690433,0.0228376,0.0023226,0.0000000,0.0000000,0.0000000,0.0000000
50.9000000,0.2488889,0.5402858,0.8092864,1.4261745,1.7034128,1.2899150,0.8389930,0.5502074,0.3995048,0.2972767,0.2056537,0.1337291,0.1749961,0.1298907,0.0910557,0.0523769,0.0154558,0.0002800,0.0000000,0.0000000,0.0000000,0.0000000
50.9200000,0.3639787,0.5191404,0.8211162,1.4634835,1.7125793,1.2987393,0.8473305,0.5627717,0.4023341,0.2565403,0.1647413,0.1098125,0.1813466,0.1246073,0.0734149,0.0387850,0.0122193,0.0001158,0.0000000,0.0000000,0.0000000,0.0000000
50.9400000,0.3612894,0.4963491,0.8078644,1.4759814,1.8431554,1.4009935,0.9078472,0.6127565,0.4302756,0.2831022,0.1787926,0.1086284,0.1710383,0.1194104,0.0752440,0.0381950,0.0101930,0.0001101,0.0000000,0.0000000,0.0000000,0.0000000
50.9600000,0.2224056,0.4996385,0.8427177,1.5232116,1.8164084,1.3660648,0.8974816,0.6032227,0.4228419,0.3300965,0.2110873,0.1152231,0.1605798,0.0961641,0.0725439,0.0436068,0.0158749,0.0018105,0.0000000,0.0000000,0.0000000,0.0000000
50.9800000,0.2116379,0.4854946,0.8013560,1.4414061,1.7845396,1.3693362,0.9054262,0.5966784,0.4056750,0.3515125,0.2270100,0.1079575,0.1428199,0.0839675,0.0670430,0.0476449,0.0152170,0.0021032,0.0000000,0.0000000,0.0000000,0.0000000
51.0000000,0.2780859,0.4643537,0.8244601,1.4083728,1.6806241,1.3444809,0.9089208,0.5967729,0.3845403,0.3393294,0.2352806,0.1251514,0.1200742,0.0828328,0.0625115,0.0351686,0.0081928,0.0002799,0.0000000,0.0000000,0.0000000,0.0000000
51.0200000,0.1849431,0.4182299,0.7728033,1.2969476,1.6840454,1.6719629,1.1841519,0.7362534,0.4314837,0.2999951,0.2156501,0.1610699,0.1315245,0.0717239,0.0395862,0.0243534,0.0068384,0.0005387,0.0000000,0.0000000,0.0000000,0.0000000
51.0400000,0.2367451,0.4548574,0.8255610,1.3188989,1.7096379,1.7620199,1.2573737,0.7503403,0.4269356,0.3248298,0.2559447,0.1943762,0.1361320,0.0621312,0.0356602,0.0202174,0.0095670,0.0017758,0.0000000,0.0000000,0.0000000,0.0000000
51.0600000,0.3141075,0.6289920,0.9474131,1.4731877,1.6703393,1.7433621,1.2663875,0.7763611,0.4868332,0.3624191,0.3378589,0.2689233,0.3054186,0.3543026,0.2270965,0.0996809,0.0629555,0.0214471,0.0011762,0.0000000,0.0000000,0.0000000
51.0800000,0.3904762,0.5793124,0.9223499,1.2477119,1.3938127,1.5532292,1.1829051,0.9836402,0.7212160,0.5361248,0.6321521,0.5524073,0.7657695,0.7052000,0.4560986,0.2364140,0.1775387,0.0846357,0.0151347,0.0000321,0.0000000,0.0000000
51.1000000,0.2192719,0.5993211,0.9537745,1.1259707,1.2650347,1.6466608,1.3489534,1.1131563,0.7840973,0.5601309,0.7562465,0.6197407,0.7968357,0.7422161,0.4889244,0.2640319,0.2171454,0.1127261,0.0247972,0.0007003,0.0000000,0.0000000
51.1200000,0.2743771,0.5813998,0.9506540,1.2225244,1.1178503,1.4053347,1.2166324,1.0532691,0.7444627,0.5826957,0.6999426,0.5353096,0.6404219,0.6874637,0.4682638,0.2581978,0.2140378,0.1097694,0.0236555,0.0005010,0.0000000,0.0000000
51.1400000,0.2428705,0.4980627,0.9592718,1.4745451,1.4873451,1.5175685,1.2562703,1.0460225,0.7279485,0.5561712,0.7083628,0.5315970,0.5764095,0.6192280,0.4239953,0.2407810,0.1812780,0.0857719,0.0145600,0.0000180,0.0000000,0.0000000
51.1600000,0.1589667,0.4875184,1.0335631,1.7013165,1.9018543,1.7049453,1.3482125,1.1292516,0.7854617,0.5565901,0.6738868,0.5042281,0.5341648,0.6548177,0.4768452,0.2749563,0.1558498,0.0610690,0.0076741,0.0000000,0.0000000,0.0000000
51.1800000,0.1137091,0.4154087,1.0663710,1.8282489,1.9491518,1.6510141,1.2788749,1.1033330,0.7807875,0.5807075,0.6965582,0.5232288,0.5396531,0.5975185,0.4435098,0.2791729,0.1436019,0.0426303,0.0023282,0.0000000,0.0000000,0.0000000
51.2000000,0.2376365,0.4192629,1.1655375,2.0535018,2.1317451,1.6826771,1.2086357,1.0100337,0.7048985,0.5770138,0.6820261,0.5040848,0.4721265,0.5085735,0.3956380,0.2734973,0.1385249,0.0359947,0.0011782,0.0000000,0.0000000,0.0000000
51.2200000,0.1645556,0.4430939,1.1793374,2.1009378,2.2635586,1.7412057,1.1586158,0.9147413,0.6412947,0.5996286,0.6977353,0.5072690,0.4372360,0.4680860,0.3709676,0.2423026,0.1146834,0.0272141,0.0006911,0.0000000,0.0000000,0.0000000
51.2400000,0.2865745,0.4530643,1.0981224,1.9367551,2.0282981,1.5805551,1.0911001,0.8176687,0.5766767,0.6066493,0.6288364,0.4540549,0.4479683,0.4394522,0.3307660,0.2171484,0.1025491,0.0234036,0.0012025,0.0000000,0.0000000,0.0000000
51.2600000,0.3610877,0.3963019,0.9998435,1.7672710,1.7971523,1.4520947,1.0441711,0.8097291,0.5947148,0.6088835,0.5974025,0.4223099,0.3840394,0.3760963,0.3025485,0.2161779,0.1019328,0.0212253,0.0007907,0.0000000,0.0000000,0.0000000
51.2800000,0.1001281,0.3482240,0.9693847,1.6625526,1.5850708,1.3593068,1.0572416,0.7870486,0.5580472,0.6015544,0.5769583,0.3956692,0.3231359,0.3415944,0.2979918,0.2245269,0.1136088,0.0275224,0.0011900,0.0000000,0.0000000,0.0000000
51.3000000,0.1109922,0.2977052,0.9654820,1.6565374,1.4936619,1.2567239,1.0293494,0.7699547,0.5439561,0.5822600,0.6086429,0.4112405,0.2685367,0.2331066,0.2463283,0.1948128,0.1015968,0.0254907,0.0011462,0.0000000,0.0000000,0.0000000
51.3200000,0.2181818,0.3291699,0.9150232,1.5761526,1.4662614,1.1825814,0.9664650,0.7499871,0.5213705,0.5818304,0.5675265,0.3723510,0.2987169,0.2181180,0.2495471,0.1994571,0.1056181,0.0272975,0.0006971,0.0000000,0.0000000,0.0000000
51.3400000,0.1013668,0.3365626,0.9299152,1.6008803,1.5054543,1.1807243,0.9241785,0.6911340,0.4793014,0.5716885,0.5805512,0.3885410,0.3107490,0.2055751,0.2459289,0.2111157,0.1117599,0.0276564,0.0005553,0.0000000,0.0000000,0.0000000
51.3600000,0.0742286,0.2807491,0.9446730,1.6419470,1.6795833,1.2803738,0.9280174,0.6568910,0.4341335,0.4945688,0.5558526,0.3846494,0.3360471,0.2220301,0.2275171,0.1821637,0.1048315,0.0326523,0.0026869,0.0000000,0.0000000,0.0000000
51.3800000,0.0741999,0.2764969,0.9700101,1.7227254,1.8162882,1.3482666,0.8993667,0.6091475,0.3876439,0.4248061,0.5756522,0.4102323,0.3598751,0.2279835,0.2096617,0.1691445,0.0960744,0.0332380,0.0039535,0.0000036,0.0000000,0.0000000
51.4000000,0.0887917,0.2976880,0.8884745,1.5895236,1.7452762,1.2746921,0.8632231,0.6711151,0.4695904,0.4742999,0.5452234,0.3902492,0.3915128,0.2627252,0.2067392,0.1512067,0.0822988,0.0254504,0.0025799,0.0000000,0.0000000,0.0000000
51.4200000,0.2712287,0.7200376,1.1986221,1.6088313,1.7882266,1.3123701,0.8435985,0.8371100,0.8062729,0.8169883,0.7074013,0.4752086,0.4516555,0.3376290,0.2852568,0.1923079,0.1337362,0.0550277,0.0080205,0.0000006,0.0000000,0.0000000
51.4400000,0.3125379,0.7101590,1.1614743,1.6291642,1.8918602,1.4546291,0.9434201,0.7847458,0.7388549,0.7248247,0.6113466,0.4386342,0.4041731,0.3127700,0.2581883,0.1872803,0.1413726,0.0600424,0.0083802,0.0000001,0.0000000,0.0000000
51.4600000,0.2438078,0.5803665,1.0804579,1.6172373,2.0318651,1.6065923,1.0597003,0.9228124,0.8443679,0.7522148,0.5897289,0.4342093,0.3778156,0.2746978,0.2930718,0.1983243,0.1125767,0.0382131,0.0036968,0.0000047,0.0000000,0.0000000
51.4800000,0.2985468,0.7213684,1.2718331,1.6907076,2.1050093,1.6676893,1.0910485,0.8321729,0.7969157,0.6830899,0.5736839,0.4355293,0.3893409,0.2558138,0.2216777,0.1447312,0.0831718,0.0265354,0.0034145,0.0000088,0.0000000,0.0000000
51.5000000,0.2813211,0.7359468,1.2943712,1.5871167,2.0503931,1.6793004,1.1160973,0.9224302,0.8245590,0.7032812,0.6017082,0.4041539,0.3026455,0.2201114,0.2264833,0.1479149,0.0687563,0.0152759,0.0010488,0.0000007,0.0000000,0.0000000
51.5200000,0.3003090,0.7476419,1.2983774,1.5090040,1.9898727,1.6548318,1.1024761,0.8854243,0.8590891,0.7105573,0.6039295,0.3862577,0.2482432,0.1922918,0.2048279,0.1279069,0.0578578,0.0112557,0.0002404,0.0000000,0.0000000,0.0000000
51.5400000,0.3871160,0.7806104,1.2036071,1.4256618,1.7804842,1.4230752,0.9541088,0.9288850,0.8588601,0.6484398,0.6118876,0.4239792,0.2691385,0.2004915,0.2008774,0.1171068,0.0737929,0.0243829,0.0020423,0.0000000,0.0000000,0.0000000
51.5600000,0.4953277,0.9699116,1.3305016,1.4341130,1.8223847,1.4848258,1.0001441,0.8412952,0.8438646,0.6946800,0.5922998,0.4293226,0.3177559,0.2804951,0.2023556,0.1376973,0.1152957,0.0548143,0.0112353,0.0003738,0.0000000,0.0000000
51.5800000,0.4908977,1.0130891,1.5191435,1.6620586,2.1341567,1.7321895,1.2593920,1.0469722,0.8729817,0.7258713,0.8059567,0.6819801,0.9193981,0.9348544,0.6598962,0.4266550,0.4499321,0.2864053,0.1070122,0.0194114,0.0000362,0.0000000
51.6000000,0.6050620,1.1660880,1.5958312,1.5136956,1.8537973,1.5754621,1.1672701,1.2939062,1.0391736,0.8712881,1.1035824,0.9078105,1.1382784,1.0571650,0.7347462,0.5113614,0.5058032,0.3212373,0.1236145,0.0243285,0.0003037,0.0000000
51.6200000,0.5757887,1.1055112,1.4821147,1.3857077,1.8645070,1.5142012,1.0657251,1.0675366,0.9112667,0.8022231,1.0682259,0.8351696,0.9288998,0.9904956,0.7196276,0.4826399,0.4902945,0.3120357,0.1174150,0.0222396,0.0003185,0.0000000
51.6400000,0.5967866,1.1261824,1.4443442,1.5284027,2.3087234,1.8684121,1.3010015,1.3713396,1.0798938,0.7970770,1.0098658,0.7946719,0.8932799,0.9912434,0.7220911,0.4651995,0.4311290,0.2626237,0.0897514,0.0125588,0.0000114,0.0000000
51.6600000,0.5770069,1.1179129,1.4774475,1.7223506,2.6725106,2.0807035,1.3471776,1.1985097,0.9094586,0.6917409,0.9005167,0.7067470,0.7876044,0.9785264,0.7305414,0.4519945,0.3491490,0.1937557,0.0570596,0.0040294,0.0000000,0.0000000
51.6800000,0.6399526,1.1813598,1.4497199,1.8440832,2.9308028,2.2800970,1.4930577,1.5235399,1.1839324,0.8094649,0.8789770,0.6906903,0.7869003,0.9397016,0.7057341,0.4314510,0.2694562,0.1245444,0.0276046,0.0004815,0.0000000,0.0000000
51.7000000,0.6683019,1.2145423,1.4798470,1.8995107,2.9830055,2.3155034,1.4715794,1.2455165,0.9429792,0.7080528,0.8787829,0.6914149,0.7657501,0.8942540,0.6799222,0.4459482,0.2782493,0.1236631,0.0256823,0.0005008,0.0000000,0.0000000
51.7200000,0.6588301,1.1791369,1.4180599,2.0890722,3.4165699,2.8470166,1.9131390,1.4946140,1.1641366,0.8411306,0.8182981,0.7619107,0.6887254,0.8274233,0.6627569,0.5059973,0.3305225,0.1485805,0.0349441,0.0015052,0.0000000,0.0000000
51.7400000,0.7032371,1.2682676,1.4450742,1.9895171,3.2299407,2.6034296,1.6829387,1.2113543,0.9754721,0.7151166,0.7826494,0.8579053,0.7921360,0.7968363,0.6118115,0.5401458,0.3615052,0.1583808,0.0375292,0.0014676,0.0000000,0.0000000
