time,mosqito_sone
25.0520364,10.7486572
25.0540364,10.8061581
25.0560364,10.9293404
25.0580364,10.9294538
25.0600364,10.8729019
25.0620365,10.8523445
25.0640365,10.9249268
25.0660365,11.0050592
25.0680365,11.0462513
25.0700365,11.0684185
25.0720365,11.0741816
25.0740365,11.1177492
25.0760365,11.1531792
25.0780365,11.1411495
25.0800365,11.0811625
25.0820365,11.0330524
25.0840365,11.0522490
25.0860365,11.0780563
25.0880365,11.0742931
25.0900365,11.0361471
25.0920365,11.0539560
25.0940365,11.1296997
25.0960365,11.1435995
25.0980365,11.1249075
25.1000365,11.1156769
25.1020365,11.1793156
25.1040365,11.1964483
25.1060365,11.1137342
25.1080365,11.0458717
25.1100365,11.0552063
25.1120365,11.1010895
25.1140365,11.0645170
25.1160365,11.0086718
25.1180365,10.9506836
25.1200365,10.9508524
25.1220365,10.9542122
25.1240365,10.8907375
25.1260365,10.8291540
25.1280365,10.7803507
25.1300366,10.8110809
25.1320366,10.8598843
25.1340366,10.8976841
25.1360366,10.8855143
25.1380366,10.8025894
25.1400366,10.7677736
25.1420366,10.7998476
25.1440366,10.8315439
25.1460366,10.7429800
25.1480366,10.6437769
25.1500366,10.6680212
25.1520366,10.7110167
25.1540366,10.6876917
25.1560366,10.5434198
25.1580366,10.4729843
25.1600366,10.4817533
25.1620366,10.4456596
25.1640366,10.3273506
25.1660366,10.2154369
25.1680366,10.2082644
25.1700366,10.1726503
25.1720366,10.0734701
25.1740366,9.9659119
25.1760366,9.9287729
25.1780366,9.9746237
25.1800366,10.0046568
25.1820366,10.0042276
25.1840366,9.9431896
25.1860366,9.8943472
25.1880366,9.9236689
25.1900366,9.9343252
25.1920366,9.8977871
25.1940366,9.7758532
25.1960366,9.7186480
25.1980367,9.7625437
25.2000367,9.7897110
25.2020367,9.7322712
25.2040367,9.6373940
25.2060367,9.6488247
25.2080367,9.6907454
25.2100367,9.6951475
25.2120367,9.5847635
25.2140367,9.4826059
25.2160367,9.4596157
25.2180367,9.4487972
25.2200367,9.3820534
25.2220367,9.3016720
25.2240367,9.3052435
25.2260367,9.3294048
25.2280367,9.3251381
25.2300367,9.2862129
25.2320367,9.2439795
25.2340367,9.2416382
25.2360367,9.2650347
25.2380367,9.2710953
25.2400367,9.2332373
25.2420367,9.1764622
25.2440367,9.1675482
25.2460367,9.1871586
25.2480367,9.1313257
25.2500367,9.0057678
25.2520367,8.9302893
25.2540367,8.9883404
25.2560367,9.0214720
25.2580367,8.9529104
25.2600367,8.8572893
25.2620367,8.8951387
25.2640367,8.9984961
25.2660367,8.9928961
25.2680368,8.9552174
25.2700368,8.9098072
25.2720368,8.9681702
25.2740368,9.0128546
25.2760368,8.9847555
25.2780368,8.9508619
25.2800368,8.9204254
25.2820368,8.9288197
25.2840368,8.9379692
25.2860368,8.9507656
25.2880368,8.9253101
25.2900368,8.8756609
25.2920368,8.8581791
25.2940368,8.8531513
25.2960368,8.8553200
25.2980368,8.7935820
25.3000368,8.7762003
25.3020368,8.7904825
25.3040368,8.8262911
25.3060368,8.7915897
25.3080368,8.7070732
25.3100368,8.7123528
25.3120368,8.7531109
25.3140368,8.7662811
25.3160368,8.6992111
25.3180368,8.6439600
25.3200368,8.6691666
25.3220368,8.6725197
25.3240368,8.6078463
25.3260368,8.4825048
25.3280368,8.4384394
25.3300368,8.4573832
25.3320368,8.4580870
25.3340368,8.3860216
25.3360369,8.2630777
25.3380369,8.2294550
25.3400369,8.2609377
25.3420369,8.2707214
25.3440369,8.2190008
25.3460369,8.1196232
25.3480369,8.1362028
25.3500369,8.2010241
25.3520369,8.2562466
25.3540369,8.1817799
25.3560369,8.0948696
25.3580369,8.1127329
25.3600369,8.1694813
25.3620369,8.1853161
25.3640369,8.1020346
25.3660369,8.0342855
25.3680369,8.0530539
25.3700369,8.0883913
25.3720369,8.0776320
25.3740369,7.9930315
25.3760369,7.9750090
25.3780369,7.9663143
25.3800369,7.9812827
25.3820369,7.9404216
25.3840369,7.8721457
25.3860369,7.8324862
25.3880369,7.8184690
25.3900369,7.8253889
25.3920369,7.7940674
25.3940369,7.7446094
25.3960369,7.6886311
25.3980369,7.6729908
25.4000369,7.6784129
25.4020369,7.6282344
25.4040370,7.5663805
25.4060370,7.5261369
25.4080370,7.5652075
25.4100370,7.5603256
25.4120370,7.4937558
25.4140370,7.4181285
25.4160370,7.4229016
25.4180370,7.4799795
25.4200370,7.4419994
25.4220370,7.3446560
25.4240370,7.2851248
25.4260370,7.3048315
25.4280370,7.3431215
25.4300370,7.2739010
25.4320370,7.1918821
25.4340370,7.1483850
25.4360370,7.2028651
25.4380370,7.2268758
25.4400370,7.1820107
25.4420370,7.1267376
25.4440370,7.0990090
25.4460370,7.1299605
25.4480370,7.1340985
25.4500370,7.0756078
25.4520370,6.9926372
25.4540370,6.9522061
25.4560370,6.9956403
25.4580370,7.0022683
25.4600370,6.9623499
25.4620370,6.9058433
25.4640370,6.9200807
25.4660370,6.9623365
25.4680370,6.9493251
25.4700370,6.8718681
25.4720370,6.8013215
25.4740371,6.8213701
25.4760371,6.8381701
25.4780371,6.8054709
25.4800371,6.7422781
25.4820371,6.7217298
25.4840371,6.7748809
25.4860371,6.7846999
25.4880371,6.7519603
25.4900371,6.7038155
25.4920371,6.7063246
25.4940371,6.7168293
25.4960371,6.6817503
25.4980371,6.6146231
25.5000371,6.5761809
25.5020371,6.5958085
25.5040371,6.6081238
25.5060371,6.5794377
25.5080371,6.5152884
25.5100371,6.4512663
25.5120371,6.4614110
25.5140371,6.4607320
25.5160371,6.4002824
25.5180371,6.3061576
25.5200371,6.2602119
25.5220371,6.2757525
25.5240371,6.2707348
25.5260371,6.2040911
25.5280371,6.1280475
25.5300371,6.1284618
25.5320371,6.1645098
25.5340371,6.1515541
25.5360371,6.0860734
25.5380371,6.0442438
25.5400371,6.0592041
25.5420372,6.0708694
25.5440372,6.0382886
25.5460372,5.9954252
25.5480372,5.9685211
25.5500372,5.9811425
25.5520372,6.0000567
25.5540372,6.0105944
25.5560372,6.0020370
25.5580372,6.0024257
25.5600372,6.0296063
25.5620372,6.0705686
25.5640372,6.0682740
25.5660372,6.0217218
25.5680372,5.9993539
25.5700372,6.0372357
25.5720372,6.0582256
25.5740372,6.0082226
25.5760372,5.9389653
25.5780372,5.9492450
25.5800372,5.9937997
25.5820372,5.9817381
25.5840372,5.8922224
25.5860372,5.8424020
25.5880372,5.8607025
25.5900372,5.8804808
25.5920372,5.8202415
25.5940372,5.7512860
25.5960372,5.7549639
25.5980372,5.8049483
25.6000372,5.8151579
25.6020372,5.7513552
25.6040372,5.6891479
25.6060372,5.6742067
25.6080372,5.6730604
25.6100372,5.6449847
25.6120373,5.5821953
25.6140373,5.5415845
25.6160373,5.5379310
25.6180373,5.5684876
25.6200373,5.5636783
25.6220373,5.5130153
25.6240373,5.4791794
25.6260373,5.4957304
25.6280373,5.5300188
25.6300373,5.5091863
25.6320373,5.4605517
25.6340373,5.4579296
25.6360373,5.4906745
25.6380373,5.5131950
25.6400373,5.4733381
25.6420373,5.4434576
25.6440373,5.4397950
25.6460373,5.4556017
25.6480373,5.4416327
25.6500373,5.4108949
25.6520373,5.4250631
25.6540373,5.4546018
25.6560373,5.4744177
25.6580373,5.4483891
25.6600373,5.4183278
25.6620373,5.4149098
25.6640373,5.4605575
25.6660373,5.5655365
25.6680373,5.6262088
25.6700373,5.6238675
25.6720373,5.5916228
25.6740373,5.5460205
25.6760373,5.5450802
25.6780373,5.5439372
25.6800374,5.5439482
25.6820374,5.5291958
25.6840374,5.4939990
25.6860374,5.4609981
25.6880374,5.4432282
25.6900374,5.4896984
25.6920374,5.5718412
25.6940374,5.6436219
25.6960374,5.6699281
25.6980374,5.6619697
25.7000374,5.6657977
25.7020374,5.6933427
25.7040374,5.7000141
25.7060374,5.6784430
25.7080374,5.6356554
25.7100374,5.5899682
25.7120374,5.6223035
25.7140374,5.6563039
25.7160374,5.6415448
25.7180374,5.5788846
25.7200374,5.5651817
25.7220374,5.6567254
25.7240374,5.7331095
25.7260374,5.7615962
25.7280374,5.7487884
25.7300374,5.7197771
25.7320374,5.7487483
25.7340374,5.7744288
25.7360374,5.7975750
25.7380374,5.7698584
25.7400374,5.7456050
25.7420374,5.7096829
25.7440374,5.6237473
25.7460374,5.5621834
25.7480375,5.5725083
25.7500375,5.6262159
25.7520375,5.6347947
25.7540375,5.5866904
25.7560375,5.5674934
25.7580375,5.6218185
25.7600375,5.7293935
25.7620375,5.8081207
25.7640375,5.8421979
25.7660375,5.8182025
25.7680375,5.7682624
25.7700375,5.7380342
25.7720375,5.7517514
25.7740375,5.7714009
25.7760375,5.7357521
25.7780375,5.6482172
25.7800375,5.5922685
25.7820375,5.5856338
25.7840375,5.6296058
25.7860375,5.7304649
25.7880375,5.8356900
25.7900375,5.9112320
25.7920375,5.9286828
25.7940375,5.9321194
25.7960375,6.0436635
25.7980375,6.2143669
25.8000375,6.3166862
25.8020375,6.3178873
25.8040375,6.2941604
25.8060375,6.3261929
25.8080375,6.3622575
25.8100375,6.3741913
25.8120375,6.3795800
25.8140375,6.3728342
25.8160375,6.4470644
25.8180376,6.5046263
25.8200376,6.4916139
25.8220376,6.4253416
25.8240376,6.4479971
25.8260376,6.5031161
25.8280376,6.5503883
25.8300376,6.5099735
25.8320376,6.4004574
25.8340376,6.2800407
25.8360376,6.2217202
25.8380376,6.1747036
25.8400376,6.1596537
25.8420376,6.1918244
25.8440376,6.1885962
25.8460376,6.1531978
25.8480376,6.0900164
25.8500376,6.0706792
25.8520376,6.1463346
25.8540376,6.2166858
25.8560376,6.2343678
25.8580376,6.2151313
25.8600376,6.1899056
25.8620376,6.1964965
25.8640376,6.2633109
25.8660376,6.3029542
25.8680376,6.3245263
25.8700376,6.3633876
25.8720376,6.3950925
25.8740376,6.4077110
25.8760376,6.4202042
25.8780376,6.4300566
25.8800376,6.4340372
25.8820376,6.4383583
25.8840376,6.3758893
25.8860377,6.2527094
25.8880377,6.0908813
25.8900377,6.0047445
25.8920377,6.0296001
25.8940377,6.1011305
25.8960377,6.1610413
25.8980377,6.1236162
25.9000377,6.0737295
25.9020377,6.0507264
25.9040377,6.0699120
25.9060377,6.0788879
25.9080377,6.0618248
25.9100377,6.0301542
25.9120377,5.9869499
25.9140377,5.9038973
25.9160377,5.8465352
25.9180377,5.8990774
25.9200377,6.0030088
25.9220377,6.0703144
25.9240377,6.1020489
25.9260377,6.0579619
25.9280377,5.9785624
25.9300377,5.8867688
25.9320377,5.8026462
25.9340377,5.7100253
25.9360377,5.6487169
25.9380377,5.5993843
25.9400377,5.5579815
25.9420377,5.4776587
25.9440377,5.4359231
25.9460377,5.4711847
25.9480377,5.5357389
25.9500377,5.6114464
25.9520377,5.6719952
25.9540378,5.6989417
25.9560378,5.6824389
25.9580378,5.6763511
25.9600378,5.6534567
25.9620378,5.6336589
25.9640378,5.5781655
25.9660378,5.4878173
25.9680378,5.3882513
25.9700378,5.3367853
25.9720378,5.3638282
25.9740378,5.4655113
25.9760378,5.5879836
25.9780378,5.6438193
25.9800378,5.5988369
25.9820378,5.4831605
25.9840378,5.4061389
25.9860378,5.4235277
25.9880378,5.4621506
25.9900378,5.4787235
25.9920378,5.4022393
25.9940378,5.3322363
25.9960378,5.3142772
25.9980378,5.3622718
26.0000378,5.3936639
26.0020378,5.4147158
26.0040378,5.4632688
26.0060378,5.4687567
26.0080378,5.4297485
26.0100378,5.3597193
26.0120378,5.3581667
26.0140378,5.4037485
26.0160378,5.4661088
26.0180378,5.4675975
26.0200378,5.4091005
26.0220378,5.3378696
26.0240379,5.3119302
26.0260379,5.3170066
26.0280379,5.3220286
26.0300379,5.3081059
26.0320379,5.2680020
26.0340379,5.1902223
26.0360379,5.0717177
26.0380379,5.0249257
26.0400379,5.0437455
26.0420379,5.0988727
26.0440379,5.1393495
26.0460379,5.1425858
26.0480379,5.1179533
26.0500379,5.1158357
26.0520379,5.1833296
26.0540379,5.2502875
26.0560379,5.2733588
26.0580379,5.2451944
26.0600379,5.2067242
26.0620379,5.1706290
26.0640379,5.1359186
26.0660379,5.1156230
26.0680379,5.0912595
26.0700379,5.0696158
26.0720379,5.0425510
26.0740379,5.0182066
26.0760379,4.9743142
26.0780379,4.9312115
26.0800379,4.9159088
26.0820379,4.9063053
26.0840379,4.8905907
26.0860379,4.8656335
26.0880379,4.8398647
26.0900379,4.7595754
26.0920380,4.7374845
26.0940380,4.7513671
26.0960380,4.7886281
26.0980380,4.8191690
26.1000380,4.8356524
26.1020380,4.8299727
26.1040380,4.8117170
26.1060380,4.7947102
26.1080380,4.7961292
26.1100380,4.8121586
26.1120380,4.8199821
26.1140380,4.8038182
26.1160380,4.7514901
26.1180380,4.6938963
26.1200380,4.6688318
26.1220380,4.6778584
26.1240380,4.6963892
26.1260380,4.7085576
26.1280380,4.6776958
26.1300380,4.6427650
26.1320380,4.6225290
26.1340380,4.6164975
26.1360380,4.6205783
26.1380380,4.6291971
26.1400380,4.6284142
26.1420380,4.6144767
26.1440380,4.5628786
26.1460380,4.5185761
26.1480380,4.5003438
26.1500380,4.5433421
26.1520380,4.5786886
26.1540380,4.5857229
26.1560380,4.5435600
26.1580380,4.4988427
26.1600380,4.4756374
26.1620381,4.4641609
26.1640381,4.4668317
26.1660381,4.4447632
26.1680381,4.4092164
26.1700381,4.3558860
26.1720381,4.3344111
26.1740381,4.3388510
26.1760381,4.3627205
26.1780381,4.4039330
26.1800381,4.4333534
26.1820381,4.4256043
26.1840381,4.3920321
26.1860381,4.3842740
26.1880381,4.3980451
26.1900381,4.4144249
26.1920381,4.4210072
26.1940381,4.3613167
26.1960381,4.3077106
26.1980381,4.2712827
26.2000381,4.2653069
26.2020381,4.2470150
26.2040381,4.2178946
26.2060381,4.1913376
26.2080381,4.1807685
26.2100381,4.1795545
26.2120381,4.1522689
26.2140381,4.1283045
26.2160381,4.1015887
26.2180381,4.0927954
26.2200381,4.0783768
26.2220381,4.0729628
26.2240381,4.0737877
26.2260381,4.0897408
26.2280381,4.1068983
26.2300382,4.1352386
26.2320382,4.1817679
26.2340382,4.2378826
26.2360382,4.2738509
26.2380382,4.2815289
26.2400382,4.4003000
26.2420382,4.5848317
26.2440382,4.7236233
26.2460382,4.7378893
26.2480382,4.6844568
26.2500382,4.6565051
26.2520382,4.7080112
26.2540382,4.8216095
26.2560382,4.9008470
26.2580382,4.8826780
26.2600382,4.7650290
26.2620382,4.6150498
26.2640382,4.4811931
26.2660382,4.4097614
26.2680382,4.3380003
26.2700382,4.2255473
26.2720382,4.1267595
26.2740382,4.1302910
26.2760382,4.2321877
26.2780382,4.3497157
26.2800382,4.4819927
26.2820382,4.5498166
26.2840382,4.5513515
26.2860382,4.5158253
26.2880382,4.5549974
26.2900382,4.6622329
26.2920382,4.7920017
26.2940382,4.8689213
26.2960382,4.8264513
26.2980383,4.7000184
26.3000383,4.5919514
26.3020383,4.5974917
26.3040383,4.6730227
26.3060383,4.7955499
26.3080383,4.8746924
26.3100383,4.8625679
26.3120383,4.7690945
26.3140383,4.6651134
26.3160383,4.6605020
26.3180383,4.7598681
26.3200383,4.8859773
26.3220383,4.9251895
26.3240383,4.8668933
26.3260383,4.7792678
26.3280383,4.7671952
26.3300383,4.9125514
26.3320383,5.1851978
26.3340383,5.4969349
26.3360383,5.7972522
26.3380383,6.0553198
26.3400383,6.2533894
26.3420383,6.3233795
26.3440383,6.3492670
26.3460383,6.3693366
26.3480383,6.4095397
26.3500383,6.4953833
26.3520383,6.6485882
26.3540383,6.8415318
26.3560383,7.0243974
26.3580383,7.1948285
26.3600383,7.3422136
26.3620383,7.4380431
26.3640383,7.4576650
26.3660383,7.3879461
26.3680384,7.2881355
26.3700384,7.1611257
26.3720384,7.0519118
26.3740384,7.0217557
26.3760384,7.1208501
26.3780384,7.2644429
26.3800384,7.3797674
26.3820384,7.5050654
26.3840384,7.6655302
26.3860384,7.8371587
26.3880384,7.9484410
26.3900384,7.9405327
26.3920384,7.8665657
26.3940384,7.7815595
26.3960384,7.7006655
26.3980384,7.5840478
26.4000384,7.4384718
26.4020384,7.3294358
26.4040384,7.3198524
26.4060384,7.3801813
26.4080384,7.4307122
26.4100384,7.4947438
26.4120384,7.6402416
26.4140384,7.8332453
26.4160384,8.0074062
26.4180384,8.0842791
26.4200384,8.0594416
26.4220384,7.9818864
26.4240384,7.9181876
26.4260384,7.8534398
26.4280384,7.7190299
26.4300384,7.5693736
26.4320384,7.4722843
26.4340384,7.4486589
26.4360385,7.4772434
26.4380385,7.5598950
26.4400385,7.7130885
26.4420385,7.9308972
26.4440385,8.1236296
26.4460385,8.2229376
26.4480385,8.2777128
26.4500385,8.3204432
26.4520385,8.3288126
26.4540385,8.2794800
26.4560385,8.2342663
26.4580385,8.1860838
26.4600385,8.2003412
26.4620385,8.2874851
26.4640385,8.3285036
26.4660385,8.3401527
26.4680385,8.5603533
26.4700385,8.8762426
26.4720385,9.1848707
26.4740385,9.4604778
26.4760385,9.5501785
26.4780385,9.6179266
26.4800385,9.5480776
26.4820385,9.2934265
26.4840385,9.0466375
26.4860385,8.8135805
26.4880385,8.7345915
26.4900385,8.8204775
26.4920385,8.9185781
26.4940385,9.0456467
26.4960385,9.1250753
26.4980385,9.1972284
26.5000385,9.2275400
26.5020385,9.2435484
26.5040386,9.2393398
26.5060386,9.2255802
26.5080386,9.1350336
26.5100386,8.9862223
26.5120386,8.8082552
26.5140386,8.6491079
26.5160386,8.5288935
26.5180386,8.4875593
26.5200386,8.4778662
26.5220386,8.5627642
26.5240386,8.7087717
26.5260386,8.8677721
26.5280386,8.9996338
26.5300386,9.0269051
26.5320386,9.0924873
26.5340386,9.1514587
26.5360386,9.1418800
26.5380386,9.1174765
26.5400386,9.0378513
26.5420386,8.9316587
26.5440386,8.7981024
26.5460386,8.6917706
26.5480386,8.5740471
26.5500386,8.5181828
26.5520386,8.6576738
26.5540386,8.8558493
26.5560386,8.9852438
26.5580386,9.0857811
26.5600386,9.1570797
26.5620386,9.1296253
26.5640386,9.0111933
26.5660386,8.8550835
26.5680386,8.7233219
26.5700386,8.6271982
26.5720386,8.5332165
26.5740387,8.4235334
26.5760387,8.3198242
26.5780387,8.2455683
26.5800387,8.2972574
26.5820387,8.4505243
26.5840387,8.6749716
26.5860387,8.9006577
26.5880387,9.0503712
26.5900387,9.0706301
26.5920387,9.0148411
26.5940387,8.9386301
26.5960387,8.8408976
26.5980387,8.7219944
26.6000387,8.6245813
26.6020387,8.5261745
26.6040387,8.4295607
26.6060387,8.4011135
26.6080387,8.3636379
26.6100387,8.3095417
26.6120387,8.3177776
26.6140387,8.4208908
26.6160387,8.5785217
26.6180387,8.7594233
26.6200387,8.9033804
26.6220387,8.9395075
26.6240387,8.8238516
26.6260387,8.6924181
26.6280387,8.5885124
26.6300387,8.4507208
26.6320387,8.3303909
26.6340387,8.2637224
26.6360387,8.2722902
26.6380387,8.3180752
26.6400387,8.3931742
26.6420388,8.4431038
26.6440388,8.4589977
26.6460388,8.4562798
26.6480388,8.5014868
26.6500388,8.5483847
26.6520388,8.5483999
26.6540388,8.5245724
26.6560388,8.4517879
26.6580388,8.2618828
26.6600388,8.0518618
26.6620388,7.8657546
26.6640388,7.7363420
26.6660388,7.6892686
26.6680388,7.7961130
26.6700388,7.9359031
26.6720388,8.0675011
26.6740388,8.1773977
26.6760388,8.2067146
26.6780388,8.1521778
26.6800388,8.1079931
26.6820388,8.1161566
26.6840388,8.1494865
26.6860388,8.1674633
26.6880388,8.1292133
26.6900388,7.9551663
26.6920388,7.7475481
26.6940388,7.5687146
26.6960388,7.4651046
26.6980388,7.4550223
26.7000388,7.4921350
26.7020388,7.6097183
26.7040388,7.7100492
26.7060388,7.7239799
26.7080388,7.7436099
26.7100388,7.7576399
26.7120389,7.7639961
26.7140389,7.7451048
26.7160389,7.7099886
26.7180389,7.6761456
26.7200389,7.6764326
26.7220389,7.6602082
26.7240389,7.5859594
26.7260389,7.4388285
26.7280389,7.2943482
26.7300389,7.1771812
26.7320389,7.1368823
26.7340389,7.1941252
26.7360389,7.2737589
26.7380389,7.3108377
26.7400389,7.3376665
26.7420389,7.3325696
26.7440389,7.3382282
26.7460389,7.3697596
26.7480389,7.3547969
26.7500389,7.2845888
26.7520389,7.2128148
26.7540389,7.1446905
26.7560389,7.0564456
26.7580389,6.9413528
26.7600389,6.8419075
26.7620389,6.8041077
26.7640389,6.8135142
26.7660389,6.8656149
26.7680389,6.9408431
26.7700389,6.9268956
26.7720389,6.8842463
26.7740389,6.8527231
26.7760389,6.9024477
26.7780389,7.0244946
26.7800390,7.1544437
26.7820390,7.2279334
26.7840390,7.1723089
26.7860390,7.0155544
26.7880390,6.8681545
26.7900390,6.7804480
26.7920390,6.7069674
26.7940390,6.6920075
26.7960390,6.7246971
26.7980390,6.7288289
26.8000390,6.7369838
26.8020390,6.7243848
26.8040390,6.6649666
26.8060390,6.5845947
26.8080390,6.5595770
26.8100390,6.5642753
26.8120390,6.5689845
26.8140390,6.5972939
26.8160390,6.6195087
26.8180390,6.5886240
26.8200390,6.4906445
26.8220390,6.3726301
26.8240390,6.2190590
26.8260390,6.0740118
26.8280390,6.0030231
26.8300390,6.0311623
26.8320390,6.0925822
26.8340390,6.1059585
26.8360390,6.0934243
26.8380390,6.0700068
26.8400390,6.0246019
26.8420390,5.9843035
26.8440390,5.9401946
26.8460390,5.8859677
26.8480391,5.8734350
26.8500391,5.8759537
26.8520391,5.8416109
26.8540391,5.7843356
26.8560391,5.7466311
26.8580391,5.7132459
26.8600391,5.6666174
26.8620391,5.6603770
26.8640391,5.6759644
26.8660391,5.6805081
26.8680391,5.6868563
26.8700391,5.7086282
26.8720391,5.7685895
26.8740391,5.8453956
26.8760391,5.9081769
26.8780391,5.9141645
26.8800391,5.8471537
26.8820391,5.7106843
26.8840391,5.5905433
26.8860391,5.5619960
26.8880391,5.5591450
26.8900391,5.5924420
26.8920391,5.6207080
26.8940391,5.6271348
26.8960391,5.5794477
26.8980391,5.5397949
26.9000391,5.4797573
26.9020391,5.4456701
26.9040391,5.4613442
26.9060391,5.5057445
26.9080391,5.5384154
26.9100391,5.5892091
26.9120391,5.6410413
26.9140391,5.6087255
26.9160391,5.5084772
26.9180392,5.3996964
26.9200392,5.3229995
26.9220392,5.2989359
26.9240392,5.3476486
26.9260392,5.4509478
26.9280392,5.5439844
26.9300392,5.5511751
26.9320392,5.4831142
26.9340392,5.3435974
26.9360392,5.2309527
26.9380392,5.1924601
26.9400392,5.3066912
26.9420392,5.5358090
26.9440392,5.7898250
26.9460392,6.0326357
26.9480392,6.2910614
26.9500392,6.5448303
26.9520392,6.6627293
26.9540392,6.6759219
26.9560392,6.6969633
26.9580392,6.7448549
26.9600392,6.8097539
26.9620392,6.8512149
26.9640392,6.9269075
26.9660392,7.0385785
26.9680392,7.1261563
26.9700392,7.2302327
26.9720392,7.3763957
26.9740392,7.5004745
26.9760392,7.6320767
26.9780392,7.7063890
26.9800392,7.7258286
26.9820392,7.7383285
26.9840392,7.7641850
